Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-02-14 00:00:00-05:00,1.5402485553324243,1.5499969639104776,1.535374648541218,1.5426855087280273,55270400,0.0,0.0
1994-02-15 00:00:00-05:00,1.5548722743988037,1.5646206880470848,1.5451238607505227,1.5548722743988037,28876800,0.0,0.0
1994-02-16 00:00:00-05:00,1.5646201099768298,1.5646201099768298,1.5353748798370361,1.5353748798370361,43731200,0.0,0.0
1994-02-17 00:00:00-05:00,1.5402487443640722,1.5499971541385285,1.52075192481516,1.5329372882843018,85017600,0.0,0.0
1994-02-18 00:00:00-05:00,1.5305000871419907,1.5743682215324044,1.5305000871419907,1.5597453117370605,79465600,0.0,0.0
1994-02-22 00:00:00-05:00,1.5597450208364043,1.5646195215242715,1.5304998016957219,1.5499966144561768,63235200,0.0,0.0
1994-02-23 00:00:00-05:00,1.5548708006819292,1.5987383230232899,1.5256255874558935,1.5792415142059326,139462400,0.0,0.0
1994-02-24 00:00:00-05:00,1.5597447918820766,1.5743676968036808,1.5451224819558917,1.5573078393936157,82553600,0.0,0.0
1994-02-25 00:00:00-05:00,1.5646192050906078,1.584116013907965,1.5548708006819292,1.5792415142059326,52995200,0.0,0.0
1994-02-28 00:00:00-05:00,1.5841169966154804,1.6182361357139818,1.5792424938895486,1.6084877252578735,55494400,0.0,0.0
1994-03-01 00:00:00-05:00,1.6182360303520626,1.6231105327606201,1.603613713117824,1.6231105327606201,48070400,0.0,0.0
1994-03-02 00:00:00-05:00,1.5938650193107704,1.6182357420241724,1.5792421096862406,1.6133618354797363,68499200,0.0,0.0
1994-03-03 00:00:00-05:00,1.618235131840647,1.6231096315426794,1.569493109797254,1.5792415142059326,31564800,0.0,0.0
1994-03-04 00:00:00-05:00,1.5792415142059326,1.5889899186146113,1.569493109797254,1.5792415142059326,25705600,0.0,0.0
1994-03-07 00:00:00-05:00,1.5841171741485596,1.6036139972457983,1.5743687625999403,1.5841171741485596,30540800,0.0,0.0
1994-03-08 00:00:00-05:00,1.584116013907965,1.584116013907965,1.5548708006819292,1.5792415142059326,24723200,0.0,0.0
1994-03-09 00:00:00-05:00,1.584117048413344,1.5938654591882084,1.5597457239782957,1.576805591583252,37024000,0.0,0.0
1994-03-10 00:00:00-05:00,1.5889909563028888,1.6036138699630726,1.5694941347531601,1.576805591583252,46588800,0.0,0.0
1994-03-11 00:00:00-05:00,1.5792422452935275,1.603613565095271,1.574368338330576,1.593865156173706,34857600,0.0,0.0
1994-03-14 00:00:00-05:00,1.6084873581171522,1.6426070844235074,1.6036134514994553,1.6352956295013428,69203200,0.0,0.0
1994-03-15 00:00:00-05:00,1.6377320931272352,1.66210340391554,1.6279836878110017,1.6547919511795044,62934400,0.0,0.0
1994-03-16 00:00:00-05:00,1.6572293389506672,1.6621038403865565,1.647480931074487,1.652355432510376,41286400,0.0,0.0
1994-03-17 00:00:00-05:00,1.6523559444439122,1.662104355340349,1.6474814414978027,1.6474814414978027,30992000,0.0,0.0
1994-03-18 00:00:00-05:00,1.647480931074487,1.6572293389506672,1.6279841153221262,1.652355432510376,36857600,0.0,0.0
1994-03-21 00:00:00-05:00,1.6572296696376545,1.6645411257526321,1.6182360303520626,1.6231105327606201,65078400,0.0,0.0
1994-03-22 00:00:00-05:00,1.603613393129474,1.6718522482627367,1.603613393129474,1.652355432510376,89024000,0.0,0.0
1994-03-23 00:00:00-05:00,1.6621041093986524,1.7059716544436416,1.6572296071738233,1.6816009283065796,116441600,0.0,0.0
1994-03-24 00:00:00-05:00,1.6718528502901373,1.701098084449768,1.6572299357124156,1.701098084449768,60166400,0.0,0.0
1994-03-25 00:00:00-05:00,1.6962233080182756,1.7400914496890203,1.6962233080182756,1.7059717178344727,102051200,0.0,0.0
1994-03-28 00:00:00-05:00,1.7059719384048448,1.7157203494814441,1.6328591528282481,1.6840381622314453,118403200,0.0,0.0
1994-03-29 00:00:00-05:00,1.6864750089067402,1.6864750089067402,1.6084877252578735,1.6084877252578735,78339200,0.0,0.0
1994-03-30 00:00:00-05:00,1.613362364988742,1.6572299182685355,1.6084878618488727,1.6304216384887695,86860800,0.0,0.0
1994-03-31 00:00:00-05:00,1.6279841153221262,1.6718522482627367,1.6084872995697652,1.652355432510376,72297600,0.0,0.0
1994-04-04 00:00:00-04:00,1.6084877979120558,1.6718527662367855,1.5987393870156192,1.6474814414978027,73996800,0.0,0.0
1994-04-05 00:00:00-04:00,1.6621041375877268,1.710846185684204,1.657229635280227,1.710846185684204,101878400,0.0,0.0
1994-04-06 00:00:00-04:00,1.7059715108925038,1.740091238608176,1.70109760407349,1.735216736793518,80780800,0.0,0.0
1994-04-07 00:00:00-04:00,1.7400914918716193,1.7571507632167207,1.7303430818191052,1.7498399019241333,76630400,0.0,0.0
1994-04-08 00:00:00-04:00,1.7498400548636333,1.7547139628180142,1.6913495894363662,1.696223497390747,118710400,0.0,0.0
1994-04-11 00:00:00-04:00,1.696223497390747,1.7010980003409106,1.676726675581658,1.696223497390747,40400000,0.0,0.0
1994-04-12 00:00:00-04:00,1.6913490640150977,1.6913490640150977,1.6377325231983064,1.652355432510376,84969600,0.0,0.0
1994-04-13 00:00:00-04:00,1.6523549985993065,1.6669773090759359,1.6182352824947681,1.6547919511795044,69644800,0.0,0.0
1994-04-14 00:00:00-04:00,1.6474814350343734,1.6621043488195506,1.632859116244976,1.6401699781417847,53088000,0.0,0.0
1994-04-15 00:00:00-04:00,1.6279836878110017,1.66210340391554,1.6279836878110017,1.6547919511795044,35241600,0.0,0.0
1994-04-18 00:00:00-04:00,1.6523566495716187,1.6718534796845814,1.6036145742892114,1.6182368993759155,78006400,0.0,0.0
1994-04-19 00:00:00-04:00,1.6962229269558893,1.7449649650868055,1.6718522053882223,1.7181566953659058,291273600,0.0,0.0
1994-04-20 00:00:00-04:00,1.7254688493366346,1.747402626638568,1.6962236146021155,1.744965672492981,104732800,0.0,0.0
1994-04-21 00:00:00-04:00,1.7449652744772655,1.7888334140709068,1.740091367297799,1.783958911895752,141980800,0.0,0.0
1994-04-22 00:00:00-04:00,1.7937071672973355,1.8083300775720346,1.7693364435003534,1.7888332605361938,66060800,0.0,0.0
1994-04-25 00:00:00-04:00,1.7937073649157935,1.8375755055773464,1.78395895532386,1.8278270959854126,142745600,0.0,0.0
1994-04-26 00:00:00-04:00,1.8424499147366258,1.8570728306054838,1.832701502489342,1.8509799242019653,113193600,0.0,0.0
1994-04-28 00:00:00-04:00,1.8570722508256927,1.8570722508256927,1.7888333863989474,1.7961442470550537,141382400,0.0,0.0
1994-04-29 00:00:00-04:00,1.7937076568603516,1.8229528903961183,1.7790853375903681,1.8034560680389404,56803200,0.0,0.0
1994-05-02 00:00:00-04:00,1.8083308489899275,1.8631652240483592,1.793707932477222,1.8619468212127686,79260800,0.0,0.0
1994-05-03 00:00:00-04:00,1.8570724812904802,1.8619463889994086,1.8180788396360423,1.8229527473449707,41929600,0.0,0.0
1994-05-04 00:00:00-04:00,1.827827316858425,1.8570725491681934,1.8083304953185793,1.8546350002288818,68889600,0.0,0.0
1994-05-05 00:00:00-04:00,1.85707205579006,1.8765688721500837,1.8327007378422222,1.8400121927261353,56374400,0.0,0.0
1994-05-06 00:00:00-04:00,1.8180789823047234,1.8375758046619013,1.7717738804574765,1.8034560680389404,96403200,0.0,0.0
1994-05-09 00:00:00-04:00,1.788833310607709,1.8253893973264295,1.7863957621632713,1.7985817193984985,47600000,0.0,0.0
1994-05-10 00:00:00-04:00,1.8132045028057504,1.8424497367219723,1.8083305946509505,1.832701325416565,65305600,0.0,0.0
1994-05-11 00:00:00-04:00,1.8327011577585801,1.8375756604632612,1.8083304292224327,1.8229527473449707,57433600,0.0,0.0
1994-05-12 00:00:00-04:00,1.8229526073213607,1.857985805805381,1.8180786999868042,1.842449426651001,58998400,0.0,0.0
1994-05-13 00:00:00-04:00,1.900940083469134,1.900940083469134,1.8424496193623914,1.8814432621002197,179920000,0.0,0.0
1994-05-16 00:00:00-04:00,1.8765690870427008,1.8863174963390377,1.84732385915369,1.8521977663040161,56633600,0.0,0.0
1994-05-17 00:00:00-04:00,1.8521973995937333,1.8570719007746581,1.822952177494885,1.8448859453201294,122464000,0.0,0.0
1994-05-18 00:00:00-04:00,1.857072498079737,1.9009400478396972,1.847324087577995,1.8924100399017334,96953600,0.0,0.0
1994-05-19 00:00:00-04:00,1.8960664428698528,1.9301855875765626,1.8911919393426926,1.9180002212524414,89651200,0.0,0.0
1994-05-20 00:00:00-04:00,1.9106885556758393,1.9350598806695989,1.8960662366762144,1.9058146476745605,78140800,0.0,0.0
1994-05-23 00:00:00-04:00,1.9106896478067517,1.9886769803702926,1.8911928146658665,1.9716171026229858,74947200,0.0,2.0
1994-05-24 00:00:00-04:00,1.9984240889860734,2.022795411959383,1.9594304482253695,1.993550181388855,85144000,0.0,0.0
1994-05-25 00:00:00-04:00,1.98867495400565,2.0569138004666283,1.9594297340938023,2.0471653938293457,86003200,0.0,0.0
1994-05-26 00:00:00-04:00,2.056914420082019,2.056914420082019,1.9984239626389284,2.0276691913604736,64296000,0.0,0.0
1994-05-27 00:00:00-04:00,2.017921267609696,2.056914915292975,1.9984244437680565,2.042292594909668,47544000,0.0,0.0
1994-05-31 00:00:00-04:00,2.037418631620185,2.09651869205693,2.022796307360147,2.0959091186523438,76000000,0.0,0.0
1994-06-01 00:00:00-04:00,2.0861598478173313,2.0861598478173313,2.0422922980480234,2.0666630268096924,100764800,0.0,0.0
1994-06-02 00:00:00-04:00,2.076411532443106,2.0812860354162175,2.0276694776909205,2.0374178886413574,60291200,0.0,0.0
1994-06-03 00:00:00-04:00,2.047166359861642,2.0861600048113877,2.037417948624206,2.0617892742156982,86841600,0.0,0.0
1994-06-06 00:00:00-04:00,2.052040298072124,2.1300275665025015,2.017920570636014,2.125153064727783,764504000,0.0,0.0
1994-06-07 00:00:00-04:00,2.1056572112457754,2.1154056242608026,2.086160385215722,2.0910348892211914,166171200,0.0,0.0
1994-06-08 00:00:00-04:00,2.0910341510883392,2.0910341510883392,2.013046874497552,2.0276691913604736,203835200,0.0,0.0
1994-06-09 00:00:00-04:00,2.0227955697135944,2.0496032535804574,2.017921066740483,2.0374178886413574,79356800,0.0,0.0
1994-06-10 00:00:00-04:00,2.0374180960397323,2.066663331868054,2.0227957756234947,2.0496034622192383,53726400,0.0,0.0
1994-06-13 00:00:00-04:00,2.052040862978262,2.081286096690571,2.0227956292659526,2.0617892742156982,56628800,0.0,0.0
1994-06-14 00:00:00-04:00,2.071537548540127,2.1105311909126865,2.066663045745675,2.088596820831299,59249600,0.0,0.0
1994-06-15 00:00:00-04:00,2.0910341182302443,2.1300277559128995,2.0764112066014024,2.1154048442840576,58860800,0.0,0.0
1994-06-16 00:00:00-04:00,2.1154050987113746,2.1154050987113746,2.086159866931955,2.088596820831299,48478400,0.0,0.0
1994-06-17 00:00:00-04:00,2.0861598478173313,2.09103435056712,2.061789119055662,2.0666630268096924,47622400,0.0,0.0
1994-06-20 00:00:00-04:00,2.0471663007112304,2.0861599445343018,2.0422923927312397,2.0861599445343018,45668800,0.0,0.0
1994-06-21 00:00:00-04:00,2.032543521024374,2.0812855647540274,2.027669019153583,2.0520403385162354,86995200,0.0,0.0
1994-06-22 00:00:00-04:00,2.056914319112463,2.066662728207783,1.9984238645405445,2.0081722736358643,82924800,0.0,0.0
1994-06-23 00:00:00-04:00,2.0081731565026404,2.037418396645883,1.9496826762161559,1.954557180404663,85979200,0.0,0.0
1994-06-24 00:00:00-04:00,1.9496827414541533,1.9643056595130364,1.9204375003323408,1.9301859140396118,81454400,0.0,0.0
1994-06-27 00:00:00-04:00,1.9399341108579908,2.0325443282210145,1.9253117894298692,2.0227959156036377,76161600,0.0,0.0
1994-06-28 00:00:00-04:00,2.0276696879690776,2.056914923853247,1.9569938499979636,2.000861406326294,99417600,0.0,0.0
1994-06-29 00:00:00-04:00,2.00329852104187,2.0227953407357293,1.9838017013480111,2.00329852104187,53435200,0.0,0.0
1994-06-30 00:00:00-04:00,2.017920170460969,2.0325430778896063,1.988674950599216,2.0130462646484375,40827200,0.0,0.0
1994-07-01 00:00:00-04:00,2.013047499807509,2.0179214086105572,1.944199038308058,1.9594309329986572,66622400,0.0,0.0
1994-07-05 00:00:00-04:00,1.9643050405039038,1.9886757695941846,1.9106884845120597,1.9155629873275757,40430400,0.0,0.0
1994-07-06 00:00:00-04:00,1.8936292676369229,1.9106891408578608,1.8619470709380173,1.883880853652954,89254400,0.0,0.0
1994-07-07 00:00:00-04:00,1.8911925840346444,1.9691799070876195,1.8692587981750093,1.9643059968948364,89667200,0.0,0.0
1994-07-08 00:00:00-04:00,1.9448088320984946,1.9838024869275779,1.9155635909766824,1.9301859140396118,48945600,0.0,0.0
1994-07-11 00:00:00-04:00,1.935059904757725,1.935059904757725,1.8619465238621007,1.8863178491592407,85406400,0.0,0.0
1994-07-12 00:00:00-04:00,1.8814426145205896,1.8814426145205896,1.8278266717081995,1.8716942071914673,83752000,0.0,0.0
1994-07-13 00:00:00-04:00,1.8814438455032578,1.9301859140396116,1.8668215224403286,1.9301859140396118,82956800,0.0,0.0
1994-07-14 00:00:00-04:00,1.925312108957363,1.9350605231926004,1.8863184520164138,1.9009407758712769,81446400,0.0,0.0
1994-07-15 00:00:00-04:00,1.9009402162062201,1.9253115421170257,1.8716949821107398,1.8960663080215454,45520000,0.0,0.0
1994-07-18 00:00:00-04:00,2.008172070625985,2.01792047873582,1.930184805747306,1.9691784381866455,150499200,0.0,0.0
1994-07-19 00:00:00-04:00,1.9740540071668247,1.9740540071668247,1.9350603536425017,1.954557180404663,70126400,0.0,0.0
1994-07-20 00:00:00-04:00,1.9496822239393723,1.9496822239393723,1.866821026919847,1.8863178491592407,112604800,0.0,0.0
1994-07-21 00:00:00-04:00,1.8960665630784874,1.905814975754994,1.852198408536262,1.8619468212127686,85740800,0.0,0.0
1994-07-22 00:00:00-04:00,1.8911928146658665,1.97892856379985,1.8424507318136534,1.9716171026229858,152916800,0.0,0.0
1994-07-25 00:00:00-04:00,1.9740539917543893,2.0130476449742694,1.9594310742989696,1.9959877729415894,51513600,0.0,0.0
1994-07-26 00:00:00-04:00,1.9935512430397022,1.998425153232485,1.939934660942754,1.9643059968948364,54308800,0.0,0.0
1994-07-27 00:00:00-04:00,1.9643056595130364,1.9643056595130364,1.9301859140396116,1.9301859140396118,29291200,0.0,0.0
1994-07-28 00:00:00-04:00,1.9301859140396116,1.959431155161424,1.9204375003323408,1.9301859140396118,39899200,0.0,0.0
1994-07-29 00:00:00-04:00,1.9448079120141224,2.0130467756813606,1.9350595029188025,2.0081722736358643,67064000,0.0,0.0
1994-08-01 00:00:00-04:00,2.0130470795537336,2.091034364088585,2.0081725767724246,2.0812859535217285,83934400,0.0,0.0
1994-08-02 00:00:00-04:00,2.0959076448452847,2.130027369119628,2.052040107916082,2.0593509674072266,95249600,0.0,0.0
1994-08-03 00:00:00-04:00,2.095908271874132,2.105656682440989,2.0715375429548724,2.0812859535217285,58771200,0.0,0.0
1994-08-04 00:00:00-04:00,2.086159315154451,2.0910338166596243,2.0569140911102295,2.0569140911102295,40192000,0.0,0.0
1994-08-05 00:00:00-04:00,2.0520398946457483,2.061788301283031,2.037416987192063,2.0471653938293457,31204800,0.0,0.0
1994-08-08 00:00:00-04:00,2.0422922980480234,2.0666630268096924,2.0276693847944154,2.0666630268096924,34537600,0.0,0.0
1994-08-09 00:00:00-04:00,2.0666631226227663,2.100782858465846,2.056914711666998,2.0861599445343018,40198400,0.0,0.0
1994-08-10 00:00:00-04:00,2.086160004520548,2.12027974134472,2.0764115932844707,2.1105313301086426,48646400,0.0,0.0
1994-08-11 00:00:00-04:00,2.100783185465942,2.1836443939899426,2.100783185465942,2.1543991565704346,81428800,0.0,0.0
1994-08-12 00:00:00-04:00,2.1592736603049585,2.169022072778128,2.1397768353586195,2.1543991565704346,38088000,0.0,0.0
1994-08-15 00:00:00-04:00,2.1641472636841197,2.1641472636841197,2.120279711242474,2.1227166652679443,36113600,0.0,0.0
1994-08-16 00:00:00-04:00,2.1397764682769775,2.1495248790777937,2.1056567329762337,2.1397764682769775,56779200,0.0,0.0
1994-08-17 00:00:00-04:00,2.1592730078340834,2.1933921436824044,2.149524598306606,2.178769826889038,79790400,0.0,0.0
1994-08-18 00:00:00-04:00,2.178769811865234,2.198266630785748,2.1592729929447207,2.164146900177002,61276800,0.0,0.0
1994-08-19 00:00:00-04:00,2.178770111480241,2.183644019382761,2.1349019653786816,2.1397764682769775,74761600,0.0,0.0
1994-08-22 00:00:00-04:00,2.144650807898646,2.144650807898646,2.125153982372295,2.130028486251831,62835200,0.0,0.0
1994-08-23 00:00:00-04:00,2.1300277645639505,2.198266630785748,2.125153262335975,2.164146900177002,58363200,0.0,0.0
1994-08-24 00:00:00-04:00,2.1641476614058286,2.1836444871842593,2.1641476614058286,2.173896074295044,35246400,0.0,0.0
1994-08-25 00:00:00-04:00,2.1787705103213737,2.2128896568721204,2.1738960065307613,2.190955877304077,55174400,0.0,0.0
1994-08-26 00:00:00-04:00,2.1982663689032673,2.2518823170494913,2.1933918672559978,2.2177631855010986,60961600,0.0,0.0
1994-08-29 00:00:00-04:00,2.237260728644131,2.266505963038199,2.2226378139491882,2.2250747680664062,56625600,0.0,0.0
1994-08-30 00:00:00-04:00,2.2226369227816503,2.2811273681180095,2.2080146089453496,2.2762534618377686,39851200,0.0,0.0
1994-08-31 00:00:00-04:00,2.276255086419098,2.3103742397186293,2.251883752637145,2.2665066719055176,60968000,0.0,0.0
1994-09-01 00:00:00-04:00,2.222637180233258,2.222637180233258,2.1738951368070896,2.1885180473327637,115568000,0.0,0.0
1994-09-02 00:00:00-04:00,2.203140397156988,2.203140397156988,2.1738951706460545,2.1836435794830322,46964800,0.0,0.0
1994-09-06 00:00:00-04:00,2.1787696725623715,2.1933919883200104,2.1714582171857244,2.1836435794830322,28804800,0.0,0.0
1994-09-07 00:00:00-04:00,2.1933918672559978,2.254319270375314,2.1885179606043517,2.2177631855010986,43588800,0.0,0.0
1994-09-08 00:00:00-04:00,2.2226374499118347,2.261631089383972,2.2226374499118347,2.2591941356658936,28377600,0.0,0.0
1994-09-09 00:00:00-04:00,2.1885179606043517,2.256756818696761,2.1787695523054365,2.2177631855010986,60800000,0.0,0.0
1994-09-12 00:00:00-04:00,2.227511682073698,2.227511682073698,2.1787696386475304,2.1885180473327637,36238400,0.0,0.0
1994-09-13 00:00:00-04:00,2.198266475124689,2.2567569277444726,2.198266475124689,2.2445709705352783,41134400,0.0,0.0
1994-09-14 00:00:00-04:00,2.251882946940133,2.2665058609766007,2.2421345359144187,2.247009038925171,29968000,0.0,0.0
1994-09-15 00:00:00-04:00,2.2470099232603293,2.271380662918091,2.2372615083980203,2.271380662918091,40640000,0.0,0.0
1994-09-16 00:00:00-04:00,2.2616307253484065,2.266505226995676,2.212888683853829,2.2177631855010986,52921600,0.0,0.0
1994-09-19 00:00:00-04:00,2.227511593800014,2.23238550045166,2.208014777202183,2.2177631855010986,48350400,0.0,0.0
1994-09-20 00:00:00-04:00,2.217763307910283,2.227511716747261,2.181206626022702,2.1836435794830322,40276800,0.0,0.0
1994-09-21 00:00:00-04:00,2.19582871878234,2.2372598983786833,2.1446497263346176,2.2323853969573975,82948800,0.0,0.0
1994-09-22 00:00:00-04:00,2.2323863035754155,2.2421347153814213,2.2080155715583185,2.222637891769409,44320000,0.0,0.0
1994-09-23 00:00:00-04:00,2.217763307910283,2.2421340325048993,2.1836435794830322,2.1836435794830322,48371200,0.0,0.0
1994-09-26 00:00:00-04:00,2.1836443620572763,2.1836443620572763,2.1543991250654377,2.1665844917297363,29921600,0.0,0.0
1994-09-27 00:00:00-04:00,2.16414639169136,2.2031400203704834,2.139775671264685,2.2031400203704834,50585600,0.0,0.0
1994-09-28 00:00:00-04:00,2.2080155715583185,2.2421347153814213,2.2031410681573966,2.222637891769409,33355200,0.0,0.0
1994-09-29 00:00:00-04:00,2.2177629286229323,2.2323852418798262,2.19826611428337,2.2031400203704834,27105600,0.0,0.0
1994-09-30 00:00:00-04:00,2.2031403628627904,2.242133997603725,2.1885180473327637,2.1885180473327637,34608000,0.0,0.0
1994-10-03 00:00:00-04:00,2.1885182364165154,2.198266645943993,2.1641469150999724,2.178769826889038,28833600,0.0,0.0
1994-10-04 00:00:00-04:00,2.1836433757435194,2.188517877205033,2.139775837567901,2.1446497440338135,42622400,0.0,0.0
1994-10-05 00:00:00-04:00,2.1397761740242074,2.178769811865234,2.110530945643437,2.164146900177002,50985600,0.0,0.0
1994-10-06 00:00:00-04:00,2.1641466989429716,2.1787696092714874,2.115404656173986,2.125153064727783,40790400,0.0,0.0
1994-10-07 00:00:00-04:00,2.1300286794555086,2.139777093102911,2.1007834385132997,2.1202802658081055,51518400,0.0,0.0
